,2013(ACT),2014(ACT),2015(ACT),2016(ACT),2017(ACT),2014-2013(ACT),2015-2014(ACT),2016-2015(ACT),2017-2016(ACT),5 yr change(ACT)
Alabama,78.0,80.0,100.0,100.0,100.0,2.0,20.0,0.0,0.0,22.0
Alaska,37.0,37.0,39.0,53.0,65.0,0.0,2.0,14.0,12.0,28.0
Arizona,50.0,55.0,56.0,58.0,62.0,5.0,1.0,2.0,4.0,12.0
Arkansas,90.0,93.0,93.0,96.0,100.0,3.0,0.0,3.0,4.0,10.0
California,26.0,29.0,30.0,33.0,31.0,3.0,1.0,3.0,-2.0,5.0
Colorado,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
Connecticut,27.0,29.0,32.0,34.0,31.0,2.0,3.0,2.0,-3.0,4.0
Delaware,15.0,18.0,21.0,21.0,18.0,3.0,3.0,0.0,-3.0,3.0
District of Columbia,38.0,37.0,42.0,44.0,32.0,-1.0,5.0,2.0,-12.0,-6.0
Florida,74.0,81.0,79.0,81.0,73.0,7.0,-2.0,2.0,-8.0,-1.0
Georgia,51.0,53.0,58.0,60.0,55.0,2.0,5.0,2.0,-5.0,4.0
Hawaii,40.0,90.0,93.0,94.0,90.0,50.0,3.0,1.0,-4.0,50.0
Idaho,49.0,45.0,42.0,39.0,38.0,-4.0,-3.0,-3.0,-1.0,-11.0
Illinois,100.0,100.0,100.0,100.0,93.0,0.0,0.0,0.0,-7.0,-7.0
Indiana,38.0,40.0,41.0,41.0,35.0,2.0,1.0,0.0,-6.0,-3.0
Iowa,66.0,68.0,67.0,68.0,67.0,2.0,-1.0,1.0,-1.0,1.0
Kansas,75.0,75.0,74.0,74.0,73.0,0.0,-1.0,0.0,-1.0,-2.0
Kentucky,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
Louisiana,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
Maine,8.0,9.0,10.0,10.0,8.0,1.0,1.0,0.0,-2.0,0.0
Maryland,21.0,22.0,25.0,27.0,28.0,1.0,3.0,2.0,1.0,7.0
Massachusetts,22.0,23.0,28.0,28.0,29.0,1.0,5.0,0.0,1.0,7.0
Michigan,100.0,100.0,100.0,100.0,29.0,0.0,0.0,0.0,-71.0,-71.0
Minnesota,74.0,76.0,78.0,100.0,100.0,2.0,2.0,22.0,0.0,26.0
Mississippi,95.0,100.0,100.0,100.0,100.0,5.0,0.0,0.0,0.0,5.0
Missouri,74.0,76.0,77.0,100.0,100.0,2.0,1.0,23.0,0.0,26.0
Montana,72.0,100.0,100.0,100.0,100.0,28.0,0.0,0.0,0.0,28.0
Nebraska,84.0,86.0,88.0,88.0,84.0,2.0,2.0,0.0,-4.0,0.0
Nevada,32.0,36.0,40.0,100.0,100.0,4.0,4.0,60.0,0.0,68.0
New Hampshire,19.0,20.0,23.0,23.0,18.0,1.0,3.0,0.0,-5.0,-1.0
New Jersey,23.0,25.0,29.0,32.0,34.0,2.0,4.0,3.0,2.0,11.0
New Mexico,70.0,69.0,71.0,70.0,66.0,-1.0,2.0,-1.0,-4.0,-4.0
New York,26.0,27.0,28.0,29.0,31.0,1.0,1.0,1.0,2.0,5.0
North Carolina,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
North Dakota,98.0,100.0,100.0,100.0,98.0,2.0,0.0,0.0,-2.0,0.0
Ohio,72.0,72.0,73.0,73.0,75.0,0.0,1.0,0.0,2.0,3.0
Oklahoma,75.0,75.0,80.0,82.0,100.0,0.0,5.0,2.0,18.0,25.0
Oregon,34.0,36.0,38.0,39.0,40.0,2.0,2.0,1.0,1.0,6.0
Pennsylvania,18.0,19.0,22.0,23.0,23.0,1.0,3.0,1.0,0.0,5.0
Rhode Island,14.0,16.0,19.0,20.0,21.0,2.0,3.0,1.0,1.0,7.0
South Carolina,51.0,58.0,62.0,100.0,100.0,7.0,4.0,38.0,0.0,49.0
South Dakota,78.0,78.0,76.0,76.0,80.0,0.0,-2.0,0.0,4.0,2.0
Tennessee,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
Texas,37.0,40.0,41.0,46.0,45.0,3.0,1.0,5.0,-1.0,8.0
Utah,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
Vermont,26.0,29.0,29.0,29.0,29.0,3.0,0.0,0.0,0.0,3.0
Virginia,26.0,28.0,30.0,31.0,29.0,2.0,2.0,1.0,-2.0,3.0
Washington,21.0,22.0,25.0,25.0,29.0,1.0,3.0,0.0,4.0,8.0
West Virginia,63.0,65.0,66.0,67.0,69.0,2.0,1.0,1.0,2.0,6.0
Wisconsin,71.0,73.0,73.0,100.0,100.0,2.0,0.0,27.0,0.0,29.0
Wyoming,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
